date,Semua Provinsi,Aceh,Kota Lhokseumawe
2020-01-01,,,
,11800.0,10300.0,10000.0
,11850.0,10300.0,10000.0
,11800.0,10350.0,10000.0
,11800.0,10350.0,10000.0
,11800.0,10350.0,10000.0
,11800.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11800.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10000.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11900.0,10350.0,10050.0
,11900.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10350.0,10050.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9400.0
,11850.0,10150.0,9450.0
,11850.0,10150.0,9450.0
,11850.0,10150.0,9450.0
,11850.0,10150.0,9450.0
,11900.0,10150.0,9450.0
,11850.0,10200.0,9600.0
,11850.0,10200.0,9600.0
,11050.0,9600.0,9600.0
,11850.0,10200.0,9600.0
,11850.0,10200.0,9600.0
,11900.0,10200.0,9650.0
,11900.0,10200.0,9650.0
,11900.0,10250.0,9700.0
,11900.0,10200.0,9700.0
,11900.0,10200.0,9700.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11550.0,9750.0,9750.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11950.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,11900.0,10250.0,9750.0
,12350.0,,
,11900.0,10250.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11950.0,,
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10300.0,9850.0
,11900.0,10350.0,9900.0
,12600.0,,
,12300.0,,
,13100.0,,
,11900.0,10350.0,9950.0
,11900.0,10350.0,9950.0
,11900.0,10350.0,9950.0
,11900.0,10350.0,9950.0
,11500.0,,
,11900.0,10350.0,9950.0
,11900.0,10350.0,9950.0
,11900.0,10300.0,9950.0
,11900.0,10300.0,9950.0
,11900.0,10300.0,9900.0
,11850.0,10300.0,9900.0
,11850.0,10300.0,9850.0
,11850.0,10300.0,9850.0
,11850.0,10300.0,9850.0
,11850.0,10300.0,9850.0
,11850.0,10300.0,9900.0
,11850.0,10250.0,9900.0
,11850.0,10300.0,9900.0
,11850.0,10300.0,9900.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,12000.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,10900.0,,
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10300.0,9950.0
,11850.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,11700.0,,
,11850.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,10950.0,,
,11900.0,,
,11850.0,10200.0,9900.0
,11850.0,10250.0,9900.0
,11850.0,10250.0,9900.0
,11850.0,10250.0,9900.0
,11850.0,10250.0,9900.0
,11850.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10300.0,10000.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11400.0,,
,11950.0,,
,12150.0,,
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10200.0,9800.0
,11800.0,10200.0,9800.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10200.0,9850.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,12600.0,,
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9900.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11950.0,,
,,,
,11800.0,10250.0,10000.0
,11800.0,10250.0,10000.0
,11800.0,10250.0,10000.0
,12300.0,,
,,,
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10200.0,9950.0
,11800.0,10250.0,9950.0
,11850.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11800.0,10250.0,9950.0
,11550.0,,
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,12400.0,,
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9750.0
,11850.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,13200.0,,
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9750.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11800.0,10150.0,9700.0
,11750.0,10150.0,9700.0
,11750.0,10150.0,9700.0
,11850.0,10150.0,9750.0
,11750.0,10150.0,9750.0
,11750.0,10150.0,9750.0
,11750.0,10150.0,9750.0
,11750.0,10150.0,9750.0
,11750.0,10150.0,9750.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10150.0,9750.0
,,,
,,,
,,,
,11750.0,10150.0,9750.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,12150.0,,
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,12800.0,,
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10050.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11750.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,13000.0,,
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10100.0,9600.0
,11700.0,10050.0,9600.0
,11750.0,10050.0,9600.0
,11700.0,10050.0,9650.0
,11700.0,10050.0,9600.0
,11700.0,10050.0,9600.0
,11700.0,10050.0,9600.0
,11700.0,10050.0,9600.0
,11700.0,10050.0,9600.0
,11700.0,10100.0,9750.0
,11700.0,10100.0,9800.0
,11700.0,10100.0,9800.0
,11250.0,,
,11700.0,10100.0,9800.0
,11700.0,10100.0,9800.0
,11700.0,10100.0,9800.0
,13000.0,,
,11700.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10100.0,9800.0
,11650.0,10150.0,9800.0
,11650.0,10150.0,9800.0
,11650.0,10150.0,9800.0
,11650.0,10150.0,9800.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11700.0,10100.0,9700.0
,11700.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9750.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,14150.0,,
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11700.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10100.0,9700.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9750.0
,11650.0,10150.0,9800.0
,11650.0,10150.0,9800.0
,11700.0,10150.0,9800.0
,11700.0,10150.0,9800.0
,11700.0,10150.0,9800.0
,11700.0,10150.0,9800.0
,11650.0,10200.0,9900.0
,11650.0,10200.0,9900.0
,11600.0,10250.0,10000.0
,11650.0,10250.0,10000.0
,11600.0,10250.0,10000.0
,11700.0,10250.0,10000.0
,11700.0,10200.0,10000.0
,11750.0,10250.0,10000.0
,11750.0,10250.0,10000.0
,11750.0,10250.0,10000.0
,11750.0,10250.0,10000.0
,11750.0,10300.0,10000.0
,11750.0,10350.0,10200.0
,11750.0,10350.0,10200.0
,11750.0,10400.0,10300.0
,11700.0,10400.0,10300.0
,11750.0,10350.0,10300.0
,11750.0,10350.0,10300.0
,11750.0,10350.0,10300.0
,11750.0,10350.0,10300.0
,11750.0,10350.0,10300.0
,11800.0,10350.0,10300.0
,11800.0,10350.0,10350.0
,11800.0,10400.0,10350.0
,11800.0,10400.0,10350.0
,11800.0,10350.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10350.0,10250.0
,11000.0,,
,11800.0,10350.0,10250.0
,11800.0,10350.0,10250.0
,11800.0,10350.0,10250.0
,11800.0,10400.0,10400.0
,11800.0,10400.0,10400.0
,11800.0,10350.0,10200.0
,11800.0,10350.0,10200.0
,11800.0,10350.0,10200.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10350.0,10250.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,,,
,11800.0,10400.0,10300.0
,11800.0,10400.0,10300.0
,,,
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11750.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10250.0
,11800.0,10400.0,10200.0
,11800.0,10400.0,10200.0
,11800.0,10400.0,10200.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10350.0,10150.0
,11800.0,10450.0,
,11800.0,10350.0,10150.0
,11800.0,10300.0,10150.0
,11800.0,10300.0,10150.0
,11800.0,10300.0,10150.0
,12650.0,,
,11850.0,10300.0,10150.0
,11800.0,10300.0,10150.0
,11800.0,10300.0,10150.0
,11800.0,10300.0,10150.0
,11800.0,10300.0,10150.0
,11750.0,10200.0,10150.0
,11750.0,10300.0,10150.0
,11850.0,10300.0,10150.0
,11850.0,10300.0,10150.0
,13600.0,,
,,,
,,,
,13750.0,,
,12350.0,,
,12350.0,,
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10250.0,10100.0
,13750.0,,
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
,11750.0,10300.0,10100.0
