date;Semua Provinsi;Aceh;Kota Lhokseumawe
01/01/2020;-;-;-
02/ 01/ 2020;Rp11,800;Rp10,300;Rp10,000
03/ 01/ 2020;Rp11,850;Rp10,300;Rp10,000
06/ 01/ 2020;Rp11,800;Rp10,350;Rp10,000
07/ 01/ 2020;Rp11,800;Rp10,350;Rp10,000
08/ 01/ 2020;Rp11,800;Rp10,350;Rp10,000
09/ 01/ 2020;Rp11,800;Rp10,350;Rp10,000
10/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
13/ 01/ 2020;Rp11,800;Rp10,350;Rp10,000
14/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
15/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
16/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
17/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
20/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
21/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
22/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
23/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
24/ 01/ 2020;Rp11,850;Rp10,350;Rp10,000
27/ 01/ 2020;Rp11,850;Rp10,350;Rp10,050
28/ 01/ 2020;Rp11,850;Rp10,350;Rp10,050
29/ 01/ 2020;Rp11,850;Rp10,350;Rp10,050
30/ 01/ 2020;Rp11,850;Rp10,350;Rp10,050
31/ 01/ 2020;Rp11,850;Rp10,350;Rp10,050
03/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
04/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
05/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
06/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
07/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
10/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
11/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
12/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
13/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
14/ 02/ 2020;Rp11,900;Rp10,350;Rp10,050
17/ 02/ 2020;Rp11,900;Rp10,350;Rp10,050
18/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
19/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
20/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
21/ 02/ 2020;Rp11,850;Rp10,350;Rp10,050
24/ 02/ 2020;Rp11,850;Rp10,150;Rp9,400
25/ 02/ 2020;Rp11,850;Rp10,150;Rp9,400
26/ 02/ 2020;Rp11,850;Rp10,150;Rp9,400
27/ 02/ 2020;Rp11,850;Rp10,150;Rp9,400
28/ 02/ 2020;Rp11,850;Rp10,150;Rp9,400
02/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
03/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
04/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
05/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
06/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
09/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
10/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
11/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
12/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
13/ 03/ 2020;Rp11,850;Rp10,150;Rp9,400
16/ 03/ 2020;Rp11,850;Rp10,150;Rp9,450
17/ 03/ 2020;Rp11,850;Rp10,150;Rp9,450
18/ 03/ 2020;Rp11,850;Rp10,150;Rp9,450
19/ 03/ 2020;Rp11,850;Rp10,150;Rp9,450
20/ 03/ 2020;Rp11,900;Rp10,150;Rp9,450
23/ 03/ 2020;Rp11,850;Rp10,200;Rp9,600
24/ 03/ 2020;Rp11,850;Rp10,200;Rp9,600
25/ 03/ 2020;Rp11,050;Rp9,600;Rp9,600
26/ 03/ 2020;Rp11,850;Rp10,200;Rp9,600
27/ 03/ 2020;Rp11,850;Rp10,200;Rp9,600
30/ 03/ 2020;Rp11,900;Rp10,200;Rp9,650
31/ 03/ 2020;Rp11,900;Rp10,200;Rp9,650
01/ 04/ 2020;Rp11,900;Rp10,250;Rp9,700
02/ 04/ 2020;Rp11,900;Rp10,200;Rp9,700
03/ 04/ 2020;Rp11,900;Rp10,200;Rp9,700
06/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
07/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
08/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
09/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
10/ 04/ 2020;Rp11,550;Rp9,750;Rp9,750
13/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
14/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
15/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
16/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
17/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
20/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
21/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
22/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
23/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
24/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
27/ 04/ 2020;Rp11,950;Rp10,250;Rp9,750
28/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
29/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
30/ 04/ 2020;Rp11,900;Rp10,250;Rp9,750
01/ 05/ 2020;Rp12,350;-;-
04/ 05/ 2020;Rp11,900;Rp10,250;Rp9,850
05/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
06/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
07/ 05/ 2020;Rp11,950;-;-
08/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
11/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
12/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
13/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
14/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
15/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
18/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
19/ 05/ 2020;Rp11,900;Rp10,300;Rp9,850
20/ 05/ 2020;Rp11,900;Rp10,350;Rp9,900
21/ 05/ 2020;Rp12,600;-;-
22/ 05/ 2020;Rp12,300;-;-
25/ 05/ 2020;Rp13,100;-;-
26/ 05/ 2020;Rp11,900;Rp10,350;Rp9,950
27/ 05/ 2020;Rp11,900;Rp10,350;Rp9,950
28/ 05/ 2020;Rp11,900;Rp10,350;Rp9,950
29/ 05/ 2020;Rp11,900;Rp10,350;Rp9,950
01/ 06/ 2020;Rp11,500;-;-
02/ 06/ 2020;Rp11,900;Rp10,350;Rp9,950
03/ 06/ 2020;Rp11,900;Rp10,350;Rp9,950
04/ 06/ 2020;Rp11,900;Rp10,300;Rp9,950
05/ 06/ 2020;Rp11,900;Rp10,300;Rp9,950
08/ 06/ 2020;Rp11,900;Rp10,300;Rp9,900
09/ 06/ 2020;Rp11,850;Rp10,300;Rp9,900
10/ 06/ 2020;Rp11,850;Rp10,300;Rp9,850
11/ 06/ 2020;Rp11,850;Rp10,300;Rp9,850
12/ 06/ 2020;Rp11,850;Rp10,300;Rp9,850
15/ 06/ 2020;Rp11,850;Rp10,300;Rp9,850
16/ 06/ 2020;Rp11,850;Rp10,300;Rp9,900
17/ 06/ 2020;Rp11,850;Rp10,250;Rp9,900
18/ 06/ 2020;Rp11,850;Rp10,300;Rp9,900
19/ 06/ 2020;Rp11,850;Rp10,300;Rp9,900
22/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
23/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
24/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
25/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
26/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
29/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
30/ 06/ 2020;Rp11,850;Rp10,300;Rp9,950
01/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
02/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
03/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
06/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
07/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
08/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
09/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
10/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
13/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
14/ 07/ 2020;Rp12,000;Rp10,300;Rp9,950
15/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
16/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
17/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
20/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
21/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
22/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
23/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
24/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
27/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
28/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
29/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
30/ 07/ 2020;Rp11,850;Rp10,300;Rp9,950
31/ 07/ 2020;Rp10,900;-;-
03/ 08/ 2020;Rp11,850;Rp10,300;Rp9,950
04/ 08/ 2020;Rp11,850;Rp10,300;Rp9,950
05/ 08/ 2020;Rp11,850;Rp10,300;Rp9,950
06/ 08/ 2020;Rp11,850;Rp10,300;Rp9,950
07/ 08/ 2020;Rp11,850;Rp10,300;Rp9,950
10/ 08/ 2020;Rp11,850;Rp10,300;Rp9,950
11/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
12/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
13/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
14/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
17/ 08/ 2020;Rp11,700;-;-
18/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
19/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
20/ 08/ 2020;Rp10,950;-;-
21/ 08/ 2020;Rp11,900;-;-
24/ 08/ 2020;Rp11,850;Rp10,200;Rp9,900
25/ 08/ 2020;Rp11,850;Rp10,250;Rp9,900
26/ 08/ 2020;Rp11,850;Rp10,250;Rp9,900
27/ 08/ 2020;Rp11,850;Rp10,250;Rp9,900
28/ 08/ 2020;Rp11,850;Rp10,250;Rp9,900
31/ 08/ 2020;Rp11,850;Rp10,250;Rp9,950
01/ 09/ 2020;Rp11,850;Rp10,250;Rp9,950
02/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
03/ 09/ 2020;Rp11,850;Rp10,250;Rp9,950
04/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
07/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
08/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
09/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
10/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
11/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
14/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
15/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
16/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
17/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
18/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
21/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
22/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
23/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
24/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
25/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
28/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
29/ 09/ 2020;Rp11,800;Rp10,300;Rp10,000
30/ 09/ 2020;Rp11,800;Rp10,250;Rp9,950
01/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
02/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
05/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
06/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
07/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
08/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
09/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
12/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
13/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
14/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
15/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
16/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
19/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
20/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
21/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
22/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
23/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
26/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
27/ 10/ 2020;Rp11,800;Rp10,250;Rp9,950
28/ 10/ 2020;Rp11,400;-;-
29/ 10/ 2020;Rp11,950;-;-
30/ 10/ 2020;Rp12,150;-;-
02/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
03/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
04/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
05/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
06/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
09/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
10/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
11/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
12/ 11/ 2020;Rp11,800;Rp10,250;Rp9,950
13/ 11/ 2020;Rp11,800;Rp10,200;Rp9,800
16/ 11/ 2020;Rp11,800;Rp10,200;Rp9,800
17/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
18/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
19/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
20/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
23/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
24/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
25/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
26/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
27/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
30/ 11/ 2020;Rp11,800;Rp10,200;Rp9,850
01/ 12/ 2020;Rp11,800;Rp10,200;Rp9,850
02/ 12/ 2020;Rp11,800;Rp10,200;Rp9,850
03/ 12/ 2020;Rp11,800;Rp10,200;Rp9,850
04/ 12/ 2020;Rp11,800;Rp10,200;Rp9,850
07/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
08/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
09/ 12/ 2020;Rp12,600;-;-
10/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
11/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
14/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
15/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
16/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
17/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
18/ 12/ 2020;Rp11,800;Rp10,250;Rp9,900
21/ 12/ 2020;Rp11,800;Rp10,250;Rp9,950
22/ 12/ 2020;Rp11,800;Rp10,250;Rp9,950
23/ 12/ 2020;Rp11,800;Rp10,250;Rp9,950
24/ 12/ 2020;Rp11,950;-;-
25/ 12/ 2020;-;-;-
28/ 12/ 2020;Rp11,800;Rp10,250;Rp10,000
29/ 12/ 2020;Rp11,800;Rp10,250;Rp10,000
30/ 12/ 2020;Rp11,800;Rp10,250;Rp10,000
31/ 12/ 2020;Rp12,300;-;-
01/ 01/ 2021;-;-;-
04/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
05/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
06/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
07/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
08/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
11/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
12/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
13/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
14/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
15/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
18/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
19/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
20/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
21/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
22/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
25/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
26/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
27/ 01/ 2021;Rp11,800;Rp10,200;Rp9,950
28/ 01/ 2021;Rp11,800;Rp10,250;Rp9,950
29/ 01/ 2021;Rp11,850;Rp10,250;Rp9,950
01/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
02/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
03/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
04/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
05/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
08/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
09/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
10/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
11/ 02/ 2021;Rp11,800;Rp10,250;Rp9,950
12/ 02/ 2021;Rp11,550;-;-
15/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
16/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
17/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
18/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
19/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
22/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
23/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
24/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
25/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
26/ 02/ 2021;Rp11,800;Rp10,150;Rp9,750
01/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
02/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
03/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
04/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
05/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
08/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
09/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
10/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
11/ 03/ 2021;Rp12,400;-;-
12/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
15/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
16/ 03/ 2021;Rp11,800;Rp10,150;Rp9,700
17/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
18/ 03/ 2021;Rp11,850;Rp10,150;Rp9,750
19/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
22/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
23/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
24/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
25/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
26/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
29/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
30/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
31/ 03/ 2021;Rp11,800;Rp10,150;Rp9,750
01/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
02/ 04/ 2021;Rp13,200;-;-
05/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
06/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
07/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
08/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
09/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
12/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
13/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
14/ 04/ 2021;Rp11,800;Rp10,150;Rp9,750
15/ 04/ 2021;Rp11,800;Rp10,150;Rp9,700
16/ 04/ 2021;Rp11,800;Rp10,150;Rp9,700
19/ 04/ 2021;Rp11,800;Rp10,150;Rp9,700
20/ 04/ 2021;Rp11,750;Rp10,150;Rp9,700
21/ 04/ 2021;Rp11,750;Rp10,150;Rp9,700
22/ 04/ 2021;Rp11,850;Rp10,150;Rp9,750
23/ 04/ 2021;Rp11,750;Rp10,150;Rp9,750
26/ 04/ 2021;Rp11,750;Rp10,150;Rp9,750
27/ 04/ 2021;Rp11,750;Rp10,150;Rp9,750
28/ 04/ 2021;Rp11,750;Rp10,150;Rp9,750
29/ 04/ 2021;Rp11,750;Rp10,150;Rp9,750
30/ 04/ 2021;Rp11,750;Rp10,100;Rp9,600
03/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
04/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
05/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
06/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
07/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
10/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
11/ 05/ 2021;Rp11,750;Rp10,150;Rp9,750
12/ 05/ 2021;-;-;-
13/ 05/ 2021;-;-;-
14/ 05/ 2021;-;-;-
17/ 05/ 2021;Rp11,750;Rp10,150;Rp9,750
18/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
19/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
20/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
21/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
24/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
25/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
26/ 05/ 2021;Rp12,150;-;-
27/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
28/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
31/ 05/ 2021;Rp11,750;Rp10,100;Rp9,600
01/ 06/ 2021;Rp12,800;-;-
02/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
03/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
04/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
07/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
08/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
09/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
10/ 06/ 2021;Rp11,700;Rp10,100;Rp9,600
11/ 06/ 2021;Rp11,700;Rp10,100;Rp9,600
14/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
15/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
16/ 06/ 2021;Rp11,750;Rp10,050;Rp9,600
17/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
18/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
21/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
22/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
23/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
24/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
25/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
28/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
29/ 06/ 2021;Rp11,750;Rp10,100;Rp9,600
30/ 06/ 2021;Rp11,700;Rp10,100;Rp9,600
01/ 07/ 2021;Rp11,750;Rp10,100;Rp9,600
02/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
05/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
06/ 07/ 2021;Rp11,750;Rp10,100;Rp9,600
07/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
08/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
09/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
12/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
13/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
14/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
15/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
16/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
19/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
20/ 07/ 2021;Rp13,000;-;-
21/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
22/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
23/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
26/ 07/ 2021;Rp11,700;Rp10,100;Rp9,600
27/ 07/ 2021;Rp11,700;Rp10,050;Rp9,600
28/ 07/ 2021;Rp11,750;Rp10,050;Rp9,600
29/ 07/ 2021;Rp11,700;Rp10,050;Rp9,650
30/ 07/ 2021;Rp11,700;Rp10,050;Rp9,600
