Date,Semua Provinsi,Aceh,Kota Lhokseumawe
2020-01-01,11800.0,10300.0,10000.0
2020-01-02,11800.0,10300.0,10000.0
2020-01-03,11850.0,10300.0,10000.0
2020-01-06,11800.0,10350.0,10000.0
2020-01-07,11800.0,10350.0,10000.0
2020-01-08,11800.0,10350.0,10000.0
2020-01-09,11800.0,10350.0,10000.0
2020-01-10,11850.0,10350.0,10000.0
2020-01-13,11800.0,10350.0,10000.0
2020-01-14,11850.0,10350.0,10000.0
2020-01-15,11850.0,10350.0,10000.0
2020-01-16,11850.0,10350.0,10000.0
2020-01-17,11850.0,10350.0,10000.0
2020-01-20,11850.0,10350.0,10000.0
2020-01-21,11850.0,10350.0,10000.0
2020-01-22,11850.0,10350.0,10000.0
2020-01-23,11850.0,10350.0,10000.0
2020-01-24,11850.0,10350.0,10000.0
2020-01-27,11850.0,10350.0,10050.0
2020-01-28,11850.0,10350.0,10050.0
2020-01-29,11850.0,10350.0,10050.0
2020-01-30,11850.0,10350.0,10050.0
2020-01-31,11850.0,10350.0,10050.0
2020-02-03,11850.0,10350.0,10050.0
2020-02-04,11850.0,10350.0,10050.0
2020-02-05,11850.0,10350.0,10050.0
2020-02-06,11850.0,10350.0,10050.0
2020-02-07,11850.0,10350.0,10050.0
2020-02-10,11850.0,10350.0,10050.0
2020-02-11,11850.0,10350.0,10050.0
2020-02-12,11850.0,10350.0,10050.0
2020-02-13,11850.0,10350.0,10050.0
2020-02-14,11900.0,10350.0,10050.0
2020-02-17,11900.0,10350.0,10050.0
2020-02-18,11850.0,10350.0,10050.0
2020-02-19,11850.0,10350.0,10050.0
2020-02-20,11850.0,10350.0,10050.0
2020-02-21,11850.0,10350.0,10050.0
2020-02-24,11850.0,10150.0,9400.0
2020-02-25,11850.0,10150.0,9400.0
2020-02-26,11850.0,10150.0,9400.0
2020-02-27,11850.0,10150.0,9400.0
2020-02-28,11850.0,10150.0,9400.0
2020-03-02,11850.0,10150.0,9400.0
2020-03-03,11850.0,10150.0,9400.0
2020-03-04,11850.0,10150.0,9400.0
2020-03-05,11850.0,10150.0,9400.0
2020-03-06,11850.0,10150.0,9400.0
2020-03-09,11850.0,10150.0,9400.0
2020-03-10,11850.0,10150.0,9400.0
2020-03-11,11850.0,10150.0,9400.0
2020-03-12,11850.0,10150.0,9400.0
2020-03-13,11850.0,10150.0,9400.0
2020-03-16,11850.0,10150.0,9450.0
2020-03-17,11850.0,10150.0,9450.0
2020-03-18,11850.0,10150.0,9450.0
2020-03-19,11850.0,10150.0,9450.0
2020-03-20,11900.0,10150.0,9450.0
2020-03-23,11850.0,10200.0,9600.0
2020-03-24,11850.0,10200.0,9600.0
2020-03-25,11050.0,9600.0,9600.0
2020-03-26,11850.0,10200.0,9600.0
2020-03-27,11850.0,10200.0,9600.0
2020-03-30,11900.0,10200.0,9650.0
2020-03-31,11900.0,10200.0,9650.0
2020-04-01,11900.0,10250.0,9700.0
2020-04-02,11900.0,10200.0,9700.0
2020-04-03,11900.0,10200.0,9700.0
2020-04-06,11900.0,10250.0,9750.0
2020-04-07,11900.0,10250.0,9750.0
2020-04-08,11900.0,10250.0,9750.0
2020-04-09,11900.0,10250.0,9750.0
2020-04-10,11550.0,9750.0,9750.0
2020-04-13,11900.0,10250.0,9750.0
2020-04-14,11900.0,10250.0,9750.0
2020-04-15,11900.0,10250.0,9750.0
2020-04-16,11950.0,10250.0,9750.0
2020-04-17,11950.0,10250.0,9750.0
2020-04-20,11950.0,10250.0,9750.0
2020-04-21,11950.0,10250.0,9750.0
2020-04-22,11950.0,10250.0,9750.0
2020-04-23,11950.0,10250.0,9750.0
2020-04-24,11950.0,10250.0,9750.0
2020-04-27,11950.0,10250.0,9750.0
2020-04-28,11900.0,10250.0,9750.0
2020-04-29,11900.0,10250.0,9750.0
2020-04-30,11900.0,10250.0,9750.0
2020-05-01,12350.0,10250.0,9800.0
2020-05-04,11900.0,10250.0,9850.0
2020-05-05,11900.0,10300.0,9850.0
2020-05-06,11900.0,10300.0,9850.0
2020-05-07,11950.0,10300.0,9850.0
2020-05-08,11900.0,10300.0,9850.0
2020-05-11,11900.0,10300.0,9850.0
2020-05-12,11900.0,10300.0,9850.0
2020-05-13,11900.0,10300.0,9850.0
2020-05-14,11900.0,10300.0,9850.0
2020-05-15,11900.0,10300.0,9850.0
2020-05-18,11900.0,10300.0,9850.0
2020-05-19,11900.0,10300.0,9850.0
2020-05-20,11900.0,10350.0,9900.0
2020-05-21,12600.0,10350.0,9912.0
2020-05-22,12300.0,10350.0,9925.0
2020-05-25,13100.0,10350.0,9938.0
2020-05-26,11900.0,10350.0,9950.0
2020-05-27,11900.0,10350.0,9950.0
2020-05-28,11900.0,10350.0,9950.0
2020-05-29,11900.0,10350.0,9950.0
2020-06-01,11500.0,10350.0,9950.0
2020-06-02,11900.0,10350.0,9950.0
2020-06-03,11900.0,10350.0,9950.0
2020-06-04,11900.0,10300.0,9950.0
2020-06-05,11900.0,10300.0,9950.0
2020-06-08,11900.0,10300.0,9900.0
2020-06-09,11850.0,10300.0,9900.0
2020-06-10,11850.0,10300.0,9850.0
2020-06-11,11850.0,10300.0,9850.0
2020-06-12,11850.0,10300.0,9850.0
2020-06-15,11850.0,10300.0,9850.0
2020-06-16,11850.0,10300.0,9900.0
2020-06-17,11850.0,10250.0,9900.0
2020-06-18,11850.0,10300.0,9900.0
2020-06-19,11850.0,10300.0,9900.0
2020-06-22,11850.0,10300.0,9950.0
2020-06-23,11850.0,10300.0,9950.0
2020-06-24,11850.0,10300.0,9950.0
2020-06-25,11850.0,10300.0,9950.0
2020-06-26,11850.0,10300.0,9950.0
2020-06-29,11850.0,10300.0,9950.0
2020-06-30,11850.0,10300.0,9950.0
2020-07-01,11850.0,10300.0,9950.0
2020-07-02,11850.0,10300.0,9950.0
2020-07-03,11850.0,10300.0,9950.0
2020-07-06,11850.0,10300.0,9950.0
2020-07-07,11850.0,10300.0,9950.0
2020-07-08,11850.0,10300.0,9950.0
2020-07-09,11850.0,10300.0,9950.0
2020-07-10,11850.0,10300.0,9950.0
2020-07-13,11850.0,10300.0,9950.0
2020-07-14,12000.0,10300.0,9950.0
2020-07-15,11850.0,10300.0,9950.0
2020-07-16,11850.0,10300.0,9950.0
2020-07-17,11850.0,10300.0,9950.0
2020-07-20,11850.0,10300.0,9950.0
2020-07-21,11850.0,10300.0,9950.0
2020-07-22,11850.0,10300.0,9950.0
2020-07-23,11850.0,10300.0,9950.0
2020-07-24,11850.0,10300.0,9950.0
2020-07-27,11850.0,10300.0,9950.0
2020-07-28,11850.0,10300.0,9950.0
2020-07-29,11850.0,10300.0,9950.0
2020-07-30,11850.0,10300.0,9950.0
2020-07-31,10900.0,10300.0,9950.0
2020-08-03,11850.0,10300.0,9950.0
2020-08-04,11850.0,10300.0,9950.0
2020-08-05,11850.0,10300.0,9950.0
2020-08-06,11850.0,10300.0,9950.0
2020-08-07,11850.0,10300.0,9950.0
2020-08-10,11850.0,10300.0,9950.0
2020-08-11,11850.0,10250.0,9950.0
2020-08-12,11850.0,10250.0,9950.0
2020-08-13,11850.0,10250.0,9950.0
2020-08-14,11850.0,10250.0,9950.0
2020-08-17,11700.0,10250.0,9950.0
2020-08-18,11850.0,10250.0,9950.0
2020-08-19,11850.0,10250.0,9950.0
2020-08-20,10950.0,10233.0,9933.0
2020-08-21,11900.0,10217.0,9917.0
2020-08-24,11850.0,10200.0,9900.0
2020-08-25,11850.0,10250.0,9900.0
2020-08-26,11850.0,10250.0,9900.0
2020-08-27,11850.0,10250.0,9900.0
2020-08-28,11850.0,10250.0,9900.0
2020-08-31,11850.0,10250.0,9950.0
2020-09-01,11850.0,10250.0,9950.0
2020-09-02,11800.0,10250.0,9950.0
2020-09-03,11850.0,10250.0,9950.0
2020-09-04,11800.0,10250.0,9950.0
2020-09-07,11800.0,10250.0,9950.0
2020-09-08,11800.0,10250.0,9950.0
2020-09-09,11800.0,10250.0,9950.0
2020-09-10,11800.0,10250.0,9950.0
2020-09-11,11800.0,10250.0,9950.0
2020-09-14,11800.0,10250.0,9950.0
2020-09-15,11800.0,10250.0,9950.0
2020-09-16,11800.0,10250.0,9950.0
2020-09-17,11800.0,10250.0,9950.0
2020-09-18,11800.0,10250.0,9950.0
2020-09-21,11800.0,10250.0,9950.0
2020-09-22,11800.0,10250.0,9950.0
2020-09-23,11800.0,10250.0,9950.0
2020-09-24,11800.0,10250.0,9950.0
2020-09-25,11800.0,10250.0,9950.0
2020-09-28,11800.0,10250.0,9950.0
2020-09-29,11800.0,10300.0,10000.0
2020-09-30,11800.0,10250.0,9950.0
2020-10-01,11800.0,10250.0,9950.0
2020-10-02,11800.0,10250.0,9950.0
2020-10-05,11800.0,10250.0,9950.0
2020-10-06,11800.0,10250.0,9950.0
2020-10-07,11800.0,10250.0,9950.0
2020-10-08,11800.0,10250.0,9950.0
2020-10-09,11800.0,10250.0,9950.0
2020-10-12,11800.0,10250.0,9950.0
2020-10-13,11800.0,10250.0,9950.0
2020-10-14,11800.0,10250.0,9950.0
2020-10-15,11800.0,10250.0,9950.0
2020-10-16,11800.0,10250.0,9950.0
2020-10-19,11800.0,10250.0,9950.0
2020-10-20,11800.0,10250.0,9950.0
2020-10-21,11800.0,10250.0,9950.0
2020-10-22,11800.0,10250.0,9950.0
2020-10-23,11800.0,10250.0,9950.0
2020-10-26,11800.0,10250.0,9950.0
2020-10-27,11800.0,10250.0,9950.0
2020-10-28,11400.0,10250.0,9950.0
2020-10-29,11950.0,10250.0,9950.0
2020-10-30,12150.0,10250.0,9950.0
2020-11-02,11800.0,10250.0,9950.0
2020-11-03,11800.0,10250.0,9950.0
2020-11-04,11800.0,10250.0,9950.0
2020-11-05,11800.0,10250.0,9950.0
2020-11-06,11800.0,10250.0,9950.0
2020-11-09,11800.0,10250.0,9950.0
2020-11-10,11800.0,10250.0,9950.0
2020-11-11,11800.0,10250.0,9950.0
2020-11-12,11800.0,10250.0,9950.0
2020-11-13,11800.0,10200.0,9800.0
2020-11-16,11800.0,10200.0,9800.0
2020-11-17,11800.0,10200.0,9850.0
2020-11-18,11800.0,10200.0,9850.0
2020-11-19,11800.0,10200.0,9850.0
2020-11-20,11800.0,10200.0,9850.0
2020-11-23,11800.0,10200.0,9850.0
2020-11-24,11800.0,10200.0,9850.0
2020-11-25,11800.0,10200.0,9850.0
2020-11-26,11800.0,10200.0,9850.0
2020-11-27,11800.0,10200.0,9850.0
2020-11-30,11800.0,10200.0,9850.0
2020-12-01,11800.0,10200.0,9850.0
2020-12-02,11800.0,10200.0,9850.0
2020-12-03,11800.0,10200.0,9850.0
2020-12-04,11800.0,10200.0,9850.0
2020-12-07,11800.0,10250.0,9900.0
2020-12-08,11800.0,10250.0,9900.0
2020-12-09,12600.0,10250.0,9900.0
2020-12-10,11800.0,10250.0,9900.0
2020-12-11,11800.0,10250.0,9900.0
2020-12-14,11800.0,10250.0,9900.0
2020-12-15,11800.0,10250.0,9900.0
2020-12-16,11800.0,10250.0,9900.0
2020-12-17,11800.0,10250.0,9900.0
2020-12-18,11800.0,10250.0,9900.0
2020-12-21,11800.0,10250.0,9950.0
2020-12-22,11800.0,10250.0,9950.0
2020-12-23,11800.0,10250.0,9950.0
2020-12-24,11950.0,10250.0,9967.0
2020-12-25,11875.0,10250.0,9983.0
2020-12-28,11800.0,10250.0,10000.0
2020-12-29,11800.0,10250.0,10000.0
2020-12-30,11800.0,10250.0,10000.0
2020-12-31,12300.0,10250.0,9983.0
2021-01-01,12050.0,10250.0,9967.0
2021-01-04,11800.0,10250.0,9950.0
2021-01-05,11800.0,10250.0,9950.0
2021-01-06,11800.0,10250.0,9950.0
2021-01-07,11800.0,10250.0,9950.0
2021-01-08,11800.0,10250.0,9950.0
2021-01-11,11800.0,10250.0,9950.0
2021-01-12,11800.0,10250.0,9950.0
2021-01-13,11800.0,10250.0,9950.0
2021-01-14,11800.0,10250.0,9950.0
2021-01-15,11800.0,10200.0,9950.0
2021-01-18,11800.0,10200.0,9950.0
2021-01-19,11800.0,10200.0,9950.0
2021-01-20,11800.0,10200.0,9950.0
2021-01-21,11800.0,10200.0,9950.0
2021-01-22,11800.0,10200.0,9950.0
2021-01-25,11800.0,10200.0,9950.0
2021-01-26,11800.0,10200.0,9950.0
2021-01-27,11800.0,10200.0,9950.0
2021-01-28,11800.0,10250.0,9950.0
2021-01-29,11850.0,10250.0,9950.0
2021-02-01,11800.0,10250.0,9950.0
2021-02-02,11800.0,10250.0,9950.0
2021-02-03,11800.0,10250.0,9950.0
2021-02-04,11800.0,10250.0,9950.0
2021-02-05,11800.0,10250.0,9950.0
2021-02-08,11800.0,10250.0,9950.0
2021-02-09,11800.0,10250.0,9950.0
2021-02-10,11800.0,10250.0,9950.0
2021-02-11,11800.0,10250.0,9950.0
2021-02-12,11550.0,10200.0,9850.0
2021-02-15,11800.0,10150.0,9750.0
2021-02-16,11800.0,10150.0,9750.0
2021-02-17,11800.0,10150.0,9750.0
2021-02-18,11800.0,10150.0,9750.0
2021-02-19,11800.0,10150.0,9750.0
2021-02-22,11800.0,10150.0,9750.0
2021-02-23,11800.0,10150.0,9750.0
2021-02-24,11800.0,10150.0,9750.0
2021-02-25,11800.0,10150.0,9750.0
2021-02-26,11800.0,10150.0,9750.0
2021-03-01,11800.0,10150.0,9700.0
2021-03-02,11800.0,10150.0,9700.0
2021-03-03,11800.0,10150.0,9700.0
2021-03-04,11800.0,10150.0,9700.0
2021-03-05,11800.0,10150.0,9700.0
2021-03-08,11800.0,10150.0,9700.0
2021-03-09,11800.0,10150.0,9700.0
2021-03-10,11800.0,10150.0,9700.0
2021-03-11,12400.0,10150.0,9700.0
2021-03-12,11800.0,10150.0,9700.0
2021-03-15,11800.0,10150.0,9700.0
2021-03-16,11800.0,10150.0,9700.0
2021-03-17,11800.0,10150.0,9750.0
2021-03-18,11850.0,10150.0,9750.0
2021-03-19,11800.0,10150.0,9750.0
2021-03-22,11800.0,10150.0,9750.0
2021-03-23,11800.0,10150.0,9750.0
2021-03-24,11800.0,10150.0,9750.0
2021-03-25,11800.0,10150.0,9750.0
2021-03-26,11800.0,10150.0,9750.0
2021-03-29,11800.0,10150.0,9750.0
2021-03-30,11800.0,10150.0,9750.0
2021-03-31,11800.0,10150.0,9750.0
2021-04-01,11800.0,10150.0,9750.0
2021-04-02,13200.0,10150.0,9750.0
2021-04-05,11800.0,10150.0,9750.0
2021-04-06,11800.0,10150.0,9750.0
2021-04-07,11800.0,10150.0,9750.0
2021-04-08,11800.0,10150.0,9750.0
2021-04-09,11800.0,10150.0,9750.0
2021-04-12,11800.0,10150.0,9750.0
2021-04-13,11800.0,10150.0,9750.0
2021-04-14,11800.0,10150.0,9750.0
2021-04-15,11800.0,10150.0,9700.0
2021-04-16,11800.0,10150.0,9700.0
2021-04-19,11800.0,10150.0,9700.0
2021-04-20,11750.0,10150.0,9700.0
2021-04-21,11750.0,10150.0,9700.0
2021-04-22,11850.0,10150.0,9750.0
2021-04-23,11750.0,10150.0,9750.0
2021-04-26,11750.0,10150.0,9750.0
2021-04-27,11750.0,10150.0,9750.0
2021-04-28,11750.0,10150.0,9750.0
2021-04-29,11750.0,10150.0,9750.0
2021-04-30,11750.0,10100.0,9600.0
2021-05-03,11750.0,10100.0,9600.0
2021-05-04,11750.0,10100.0,9600.0
2021-05-05,11750.0,10100.0,9600.0
2021-05-06,11750.0,10100.0,9600.0
2021-05-07,11750.0,10100.0,9600.0
2021-05-10,11750.0,10100.0,9600.0
2021-05-11,11750.0,10150.0,9750.0
2021-05-12,11750.0,10150.0,9750.0
2021-05-13,11750.0,10150.0,9750.0
2021-05-14,11750.0,10150.0,9750.0
2021-05-17,11750.0,10150.0,9750.0
2021-05-18,11750.0,10100.0,9600.0
2021-05-19,11750.0,10100.0,9600.0
2021-05-20,11750.0,10100.0,9600.0
2021-05-21,11750.0,10100.0,9600.0
2021-05-24,11750.0,10100.0,9600.0
2021-05-25,11750.0,10100.0,9600.0
2021-05-26,12150.0,10100.0,9600.0
2021-05-27,11750.0,10100.0,9600.0
2021-05-28,11750.0,10100.0,9600.0
2021-05-31,11750.0,10100.0,9600.0
2021-06-01,12800.0,10100.0,9600.0
2021-06-02,11750.0,10100.0,9600.0
2021-06-03,11750.0,10100.0,9600.0
2021-06-04,11750.0,10100.0,9600.0
2021-06-07,11750.0,10100.0,9600.0
2021-06-08,11750.0,10100.0,9600.0
2021-06-09,11750.0,10100.0,9600.0
2021-06-10,11700.0,10100.0,9600.0
2021-06-11,11700.0,10100.0,9600.0
2021-06-14,11750.0,10100.0,9600.0
2021-06-15,11750.0,10100.0,9600.0
2021-06-16,11750.0,10050.0,9600.0
2021-06-17,11750.0,10100.0,9600.0
2021-06-18,11750.0,10100.0,9600.0
2021-06-21,11750.0,10100.0,9600.0
2021-06-22,11750.0,10100.0,9600.0
2021-06-23,11750.0,10100.0,9600.0
2021-06-24,11750.0,10100.0,9600.0
2021-06-25,11750.0,10100.0,9600.0
2021-06-28,11750.0,10100.0,9600.0
2021-06-29,11750.0,10100.0,9600.0
2021-06-30,11700.0,10100.0,9600.0
2021-07-01,11750.0,10100.0,9600.0
2021-07-02,11700.0,10100.0,9600.0
2021-07-05,11700.0,10100.0,9600.0
2021-07-06,11750.0,10100.0,9600.0
2021-07-07,11700.0,10100.0,9600.0
2021-07-08,11700.0,10100.0,9600.0
2021-07-09,11700.0,10100.0,9600.0
2021-07-12,11700.0,10100.0,9600.0
2021-07-13,11700.0,10100.0,9600.0
2021-07-14,11700.0,10100.0,9600.0
2021-07-15,11700.0,10100.0,9600.0
2021-07-16,11700.0,10100.0,9600.0
2021-07-19,11700.0,10100.0,9600.0
2021-07-20,13000.0,10100.0,9600.0
2021-07-21,11700.0,10100.0,9600.0
2021-07-22,11700.0,10100.0,9600.0
2021-07-23,11700.0,10100.0,9600.0
2021-07-26,11700.0,10100.0,9600.0
2021-07-27,11700.0,10050.0,9600.0
2021-07-28,11750.0,10050.0,9600.0
