Date,Semua Provinsi,Aceh,Kota Lhokseumawe
2021-07-29,11700.0,10050.0,9650.0
2021-07-30,11700.0,10050.0,9600.0
2021-08-02,11700.0,10050.0,9600.0
2021-08-03,11700.0,10050.0,9600.0
2021-08-04,11700.0,10050.0,9600.0
2021-08-05,11700.0,10050.0,9600.0
2021-08-06,11700.0,10100.0,9750.0
2021-08-09,11700.0,10100.0,9800.0
2021-08-10,11700.0,10100.0,9800.0
2021-08-11,11250.0,10100.0,9800.0
2021-08-12,11700.0,10100.0,9800.0
2021-08-13,11700.0,10100.0,9800.0
2021-08-16,11700.0,10100.0,9800.0
2021-08-17,13000.0,10100.0,9800.0
2021-08-18,11700.0,10100.0,9800.0
2021-08-19,11650.0,10100.0,9800.0
2021-08-20,11650.0,10100.0,9800.0
2021-08-23,11650.0,10100.0,9800.0
2021-08-24,11650.0,10100.0,9800.0
2021-08-25,11650.0,10100.0,9800.0
2021-08-26,11650.0,10100.0,9800.0
2021-08-27,11650.0,10100.0,9800.0
2021-08-30,11650.0,10100.0,9800.0
2021-08-31,11650.0,10150.0,9800.0
2021-09-01,11650.0,10150.0,9800.0
2021-09-02,11650.0,10150.0,9800.0
2021-09-03,11650.0,10150.0,9800.0
2021-09-06,11650.0,10100.0,9750.0
2021-09-07,11650.0,10100.0,9750.0
2021-09-08,11700.0,10100.0,9700.0
2021-09-09,11700.0,10100.0,9700.0
2021-09-10,11650.0,10100.0,9700.0
2021-09-13,11650.0,10100.0,9750.0
2021-09-14,11650.0,10100.0,9750.0
2021-09-15,11650.0,10100.0,9750.0
2021-09-16,11650.0,10100.0,9750.0
2021-09-17,11650.0,10100.0,9750.0
2021-09-20,11650.0,10100.0,9750.0
2021-09-21,11650.0,10100.0,9750.0
2021-09-22,11650.0,10100.0,9750.0
2021-09-23,11650.0,10100.0,9750.0
2021-09-24,11650.0,10100.0,9700.0
2021-09-27,11650.0,10100.0,9700.0
2021-09-28,11650.0,10100.0,9700.0
2021-09-29,11650.0,10100.0,9700.0
2021-09-30,11650.0,10100.0,9700.0
2021-10-01,11650.0,10100.0,9700.0
2021-10-04,11650.0,10100.0,9700.0
2021-10-05,11650.0,10100.0,9700.0
2021-10-06,11650.0,10100.0,9700.0
2021-10-07,11650.0,10100.0,9700.0
2021-10-08,11650.0,10100.0,9700.0
2021-10-11,11650.0,10100.0,9700.0
2021-10-12,11650.0,10100.0,9700.0
2021-10-13,11650.0,10100.0,9700.0
2021-10-14,11650.0,10100.0,9700.0
2021-10-15,11650.0,10100.0,9700.0
2021-10-18,11650.0,10100.0,9700.0
2021-10-19,11650.0,10100.0,9700.0
2021-10-20,14150.0,10100.0,9700.0
2021-10-21,11650.0,10100.0,9700.0
2021-10-22,11650.0,10100.0,9700.0
2021-10-25,11650.0,10100.0,9700.0
2021-10-26,11650.0,10100.0,9700.0
2021-10-27,11650.0,10100.0,9700.0
2021-10-28,11650.0,10100.0,9700.0
2021-10-29,11650.0,10100.0,9700.0
2021-11-01,11650.0,10100.0,9700.0
2021-11-02,11650.0,10100.0,9700.0
2021-11-03,11650.0,10100.0,9700.0
2021-11-04,11650.0,10100.0,9700.0
2021-11-05,11650.0,10100.0,9700.0
2021-11-08,11650.0,10100.0,9700.0
2021-11-09,11650.0,10100.0,9700.0
2021-11-10,11700.0,10100.0,9700.0
2021-11-11,11650.0,10100.0,9700.0
2021-11-12,11650.0,10100.0,9700.0
2021-11-15,11650.0,10150.0,9750.0
2021-11-16,11650.0,10150.0,9750.0
2021-11-17,11650.0,10150.0,9750.0
2021-11-18,11650.0,10150.0,9750.0
2021-11-19,11650.0,10150.0,9750.0
2021-11-22,11650.0,10150.0,9750.0
2021-11-23,11650.0,10150.0,9750.0
2021-11-24,11650.0,10150.0,9750.0
2021-11-25,11650.0,10150.0,9750.0
2021-11-26,11650.0,10150.0,9750.0
2021-11-29,11650.0,10150.0,9750.0
2021-11-30,11650.0,10150.0,9750.0
2021-12-01,11650.0,10150.0,9750.0
2021-12-02,11650.0,10150.0,9750.0
2021-12-03,11650.0,10150.0,9750.0
2021-12-06,11650.0,10150.0,9750.0
2021-12-07,11650.0,10150.0,9750.0
2021-12-08,11650.0,10150.0,9750.0
2021-12-09,11650.0,10150.0,9750.0
2021-12-10,11650.0,10150.0,9800.0
2021-12-13,11650.0,10150.0,9800.0
2021-12-14,11700.0,10150.0,9800.0
2021-12-15,11700.0,10150.0,9800.0
2021-12-16,11700.0,10150.0,9800.0
2021-12-17,11700.0,10150.0,9800.0
2021-12-20,11650.0,10200.0,9900.0
2021-12-21,11650.0,10200.0,9900.0
2021-12-22,11600.0,10250.0,10000.0
2021-12-23,11650.0,10250.0,10000.0
2021-12-24,11600.0,10250.0,10000.0
2021-12-27,11700.0,10250.0,10000.0
2021-12-28,11700.0,10200.0,10000.0
2021-12-29,11750.0,10250.0,10000.0
2021-12-30,11750.0,10250.0,10000.0
2021-12-31,11750.0,10250.0,10000.0
2022-01-03,11750.0,10250.0,10000.0
2022-01-04,11750.0,10300.0,10000.0
2022-01-05,11750.0,10350.0,10200.0
2022-01-06,11750.0,10350.0,10200.0
2022-01-07,11750.0,10400.0,10300.0
2022-01-10,11700.0,10400.0,10300.0
2022-01-11,11750.0,10350.0,10300.0
2022-01-12,11750.0,10350.0,10300.0
2022-01-13,11750.0,10350.0,10300.0
2022-01-14,11750.0,10350.0,10300.0
2022-01-17,11750.0,10350.0,10300.0
2022-01-18,11800.0,10350.0,10300.0
2022-01-19,11800.0,10350.0,10350.0
2022-01-20,11800.0,10400.0,10350.0
2022-01-21,11800.0,10400.0,10350.0
2022-01-24,11800.0,10350.0,10300.0
2022-01-25,11800.0,10400.0,10300.0
2022-01-26,11800.0,10400.0,10300.0
2022-01-27,11800.0,10400.0,10300.0
2022-01-28,11800.0,10400.0,10300.0
2022-01-31,11800.0,10350.0,10250.0
2022-02-01,11000.0,10350.0,10250.0
2022-02-02,11800.0,10350.0,10250.0
2022-02-03,11800.0,10350.0,10250.0
2022-02-04,11800.0,10350.0,10250.0
2022-02-07,11800.0,10400.0,10400.0
2022-02-08,11800.0,10400.0,10400.0
2022-02-09,11800.0,10350.0,10200.0
2022-02-10,11800.0,10350.0,10200.0
2022-02-11,11800.0,10350.0,10200.0
2022-02-14,11800.0,10400.0,10300.0
2022-02-15,11800.0,10400.0,10300.0
2022-02-16,11800.0,10350.0,10250.0
2022-02-17,11800.0,10400.0,10300.0
2022-02-18,11800.0,10400.0,10300.0
2022-02-21,11800.0,10400.0,10300.0
2022-02-22,11800.0,10400.0,10300.0
2022-02-23,11800.0,10400.0,10300.0
2022-02-24,11800.0,10400.0,10300.0
2022-02-25,11800.0,10400.0,10300.0
2022-02-28,11800.0,10400.0,10300.0
2022-03-01,11800.0,10400.0,10300.0
2022-03-02,11800.0,10400.0,10300.0
2022-03-03,11800.0,10400.0,10275.0
2022-03-04,11800.0,10400.0,10250.0
2022-03-07,11800.0,10400.0,10250.0
2022-03-08,11800.0,10400.0,10250.0
2022-03-09,11800.0,10400.0,10250.0
2022-03-10,11800.0,10400.0,10250.0
2022-03-11,11800.0,10400.0,10250.0
2022-03-14,11800.0,10400.0,10250.0
2022-03-15,11800.0,10400.0,10250.0
2022-03-16,11800.0,10400.0,10250.0
2022-03-17,11750.0,10400.0,10250.0
2022-03-18,11800.0,10400.0,10250.0
2022-03-21,11800.0,10400.0,10250.0
2022-03-22,11800.0,10400.0,10250.0
2022-03-23,11800.0,10400.0,10200.0
2022-03-24,11800.0,10400.0,10200.0
2022-03-25,11800.0,10400.0,10200.0
2022-03-28,11800.0,10350.0,10150.0
2022-03-29,11800.0,10350.0,10150.0
2022-03-30,11800.0,10350.0,10150.0
2022-03-31,11800.0,10350.0,10150.0
2022-04-01,11800.0,10350.0,10150.0
2022-04-04,11800.0,10350.0,10150.0
2022-04-05,11800.0,10350.0,10150.0
2022-04-06,11800.0,10350.0,10150.0
2022-04-07,11800.0,10350.0,10150.0
2022-04-08,11800.0,10450.0,10150.0
2022-04-11,11800.0,10350.0,10150.0
2022-04-12,11800.0,10300.0,10150.0
2022-04-13,11800.0,10300.0,10150.0
2022-04-14,11800.0,10300.0,10150.0
2022-04-15,12650.0,10300.0,10150.0
2022-04-18,11850.0,10300.0,10150.0
2022-04-19,11800.0,10300.0,10150.0
2022-04-20,11800.0,10300.0,10150.0
2022-04-21,11800.0,10300.0,10150.0
2022-04-22,11800.0,10300.0,10150.0
2022-04-25,11750.0,10200.0,10150.0
2022-04-26,11750.0,10300.0,10150.0
2022-04-27,11850.0,10300.0,10150.0
2022-04-28,11850.0,10300.0,10150.0
2022-04-29,13600.0,10300.0,10143.0
2022-05-02,13650.0,10300.0,10136.0
2022-05-03,13700.0,10300.0,10129.0
2022-05-04,13750.0,10300.0,10121.0
2022-05-05,12350.0,10300.0,10114.0
2022-05-06,12350.0,10300.0,10107.0
2022-05-09,11750.0,10300.0,10100.0
2022-05-10,11750.0,10300.0,10100.0
2022-05-11,11750.0,10300.0,10100.0
2022-05-12,11750.0,10300.0,10100.0
2022-05-13,11750.0,10250.0,10100.0
2022-05-16,13750.0,10275.0,10100.0
2022-05-17,11750.0,10300.0,10100.0
2022-05-18,11750.0,10300.0,10100.0
2022-05-19,11750.0,10300.0,10100.0
2022-05-20,11750.0,10300.0,10100.0
2022-05-23,11750.0,10300.0,10100.0
2022-05-24,11750.0,10300.0,10100.0
2022-05-25,11750.0,10300.0,10100.0
2022-05-26,11750.0,10300.0,10100.0
2022-05-27,11750.0,10300.0,10100.0
2022-05-30,11750.0,10300.0,10100.0
2022-05-31,11750.0,10300.0,10100.0
2022-06-01,11750.0,10300.0,10100.0
2022-06-02,11750.0,10300.0,10100.0
2022-06-03,11750.0,10300.0,10100.0
2022-06-06,11750.0,10300.0,10100.0
2022-06-07,11750.0,10300.0,10100.0
2022-06-08,11750.0,10250.0,10000.0
2022-06-09,11750.0,10250.0,10000.0
2022-06-10,11750.0,10400.0,10000.0
2022-06-13,11750.0,10250.0,10000.0
2022-06-14,11750.0,10250.0,10000.0
2022-06-15,11750.0,10300.0,10100.0
2022-06-16,11750.0,10300.0,10100.0
2022-06-17,11750.0,10300.0,10100.0
2022-06-20,11750.0,10300.0,10100.0
2022-06-21,11750.0,10300.0,10100.0
2022-06-22,11750.0,10300.0,10100.0
2022-06-23,11750.0,10300.0,10100.0
2022-06-24,11750.0,10300.0,10150.0
2022-06-27,11750.0,10300.0,10150.0
2022-06-28,11800.0,10300.0,10150.0
2022-06-29,11750.0,10300.0,10150.0
2022-06-30,11750.0,10300.0,10150.0
2022-07-01,11750.0,10300.0,10150.0
2022-07-04,11750.0,10300.0,10150.0
2022-07-05,11750.0,10300.0,10150.0
2022-07-06,11750.0,10300.0,10150.0
2022-07-07,11750.0,10300.0,10150.0
2022-07-08,11750.0,10300.0,10150.0
2022-07-11,11750.0,10300.0,10150.0
2022-07-12,11750.0,10300.0,10150.0
2022-07-13,11750.0,10300.0,10150.0
2022-07-14,11750.0,10300.0,10150.0
2022-07-15,11750.0,10300.0,10150.0
2022-07-18,11750.0,10300.0,10150.0
2022-07-19,11750.0,10300.0,10150.0
2022-07-20,11750.0,10300.0,10200.0
2022-07-21,11750.0,10300.0,10200.0
2022-07-22,11750.0,10300.0,10200.0
2022-07-25,11750.0,10350.0,10300.0
2022-07-26,11800.0,10350.0,10300.0
2022-07-27,11750.0,10350.0,10300.0
2022-07-28,11750.0,10350.0,10300.0
2022-07-29,11800.0,10350.0,10250.0
2022-08-01,11800.0,10400.0,10400.0
2022-08-02,11800.0,10550.0,10400.0
2022-08-03,11800.0,10550.0,10350.0
2022-08-04,11800.0,10550.0,10350.0
2022-08-05,11800.0,10450.0,10500.0
2022-08-08,11800.0,10600.0,10850.0
2022-08-09,11800.0,10550.0,10800.0
2022-08-10,11800.0,10600.0,10900.0
2022-08-11,11800.0,10600.0,10900.0
2022-08-12,11850.0,10600.0,10950.0
2022-08-15,11850.0,10650.0,11050.0
2022-08-16,11850.0,10650.0,11050.0
2022-08-17,11750.0,11050.0,11050.0
2022-08-18,11850.0,10650.0,11050.0
2022-08-19,11850.0,10700.0,11200.0
2022-08-22,11850.0,10700.0,11150.0
2022-08-23,11900.0,10750.0,11150.0
2022-08-24,11900.0,10750.0,11150.0
2022-08-25,11900.0,10800.0,11150.0
2022-08-26,11900.0,10800.0,11150.0
2022-08-29,11900.0,10850.0,11150.0
2022-08-30,11900.0,10850.0,11150.0
2022-08-31,11950.0,10850.0,11150.0
2022-09-01,11950.0,10850.0,11150.0
2022-09-02,11950.0,10950.0,11150.0
2022-09-05,11950.0,10950.0,11200.0
2022-09-06,11950.0,10950.0,11200.0
2022-09-07,11950.0,10950.0,11250.0
2022-09-08,11950.0,11000.0,11250.0
2022-09-09,12000.0,11050.0,11250.0
2022-09-12,12000.0,11100.0,11250.0
2022-09-13,12000.0,11100.0,11250.0
2022-09-14,12050.0,11100.0,11250.0
2022-09-15,12050.0,11100.0,11250.0
2022-09-16,12050.0,11100.0,11200.0
2022-09-19,12050.0,11100.0,11200.0
2022-09-20,12050.0,11100.0,11200.0
2022-09-21,12050.0,11050.0,11050.0
2022-09-22,12100.0,11050.0,11050.0
2022-09-23,12100.0,11050.0,11050.0
2022-09-26,12100.0,11050.0,11100.0
2022-09-27,12100.0,11050.0,11100.0
2022-09-28,12100.0,11100.0,11150.0
2022-09-29,12100.0,11100.0,11150.0
2022-09-30,12100.0,11100.0,11150.0
2022-10-03,12150.0,11100.0,11150.0
2022-10-04,12150.0,11100.0,11150.0
2022-10-05,12150.0,11100.0,11200.0
2022-10-06,12150.0,11100.0,11200.0
2022-10-07,12150.0,11050.0,11175.0
2022-10-10,12150.0,11050.0,11150.0
2022-10-11,12150.0,11050.0,11150.0
2022-10-12,12150.0,11050.0,11150.0
2022-10-13,12150.0,11050.0,11150.0
2022-10-14,12150.0,11100.0,11200.0
2022-10-17,12150.0,11050.0,11150.0
2022-10-18,12150.0,11100.0,11150.0
2022-10-19,12150.0,11100.0,11100.0
2022-10-20,12150.0,11100.0,11100.0
2022-10-21,12150.0,11100.0,11150.0
2022-10-24,12200.0,11100.0,11100.0
2022-10-25,12200.0,11100.0,11100.0
2022-10-26,12200.0,11050.0,11050.0
2022-10-27,12200.0,11050.0,11050.0
2022-10-28,12200.0,11050.0,11000.0
2022-10-31,12200.0,11050.0,11000.0
2022-11-01,12200.0,11050.0,11000.0
2022-11-02,12200.0,11000.0,10850.0
2022-11-03,12200.0,11000.0,10850.0
2022-11-04,12200.0,11050.0,10900.0
2022-11-07,12200.0,11050.0,10900.0
2022-11-08,12200.0,11050.0,10900.0
2022-11-09,12200.0,11000.0,10750.0
2022-11-10,12200.0,11000.0,10750.0
2022-11-11,12200.0,10950.0,10700.0
2022-11-14,12200.0,10950.0,10700.0
2022-11-15,12200.0,10950.0,10700.0
2022-11-16,12250.0,11000.0,10800.0
2022-11-17,12250.0,11000.0,10800.0
2022-11-18,12250.0,10950.0,10700.0
2022-11-21,12250.0,11050.0,10700.0
2022-11-22,12250.0,11050.0,10700.0
2022-11-23,12250.0,11000.0,10600.0
2022-11-24,12250.0,11000.0,10600.0
2022-11-25,12300.0,11000.0,10600.0
2022-11-28,12300.0,11000.0,10600.0
2022-11-29,12300.0,11000.0,10600.0
2022-11-30,12300.0,11100.0,10800.0
2022-12-01,12300.0,11000.0,10600.0
2022-12-02,12350.0,11000.0,10600.0
2022-12-05,12400.0,11050.0,10700.0
2022-12-06,12400.0,11050.0,10700.0
2022-12-07,12450.0,11150.0,11000.0
2022-12-08,12450.0,11150.0,11000.0
2022-12-09,12450.0,11100.0,10900.0
2022-12-12,12500.0,11150.0,11000.0
2022-12-13,12500.0,11150.0,11000.0
2022-12-14,12550.0,11200.0,11150.0
2022-12-15,12550.0,11200.0,11150.0
2022-12-16,12550.0,11200.0,11150.0
2022-12-19,12550.0,11200.0,11200.0
2022-12-20,12550.0,11200.0,11200.0
2022-12-21,12550.0,11200.0,11200.0
2022-12-22,12550.0,11200.0,11200.0
2022-12-23,12600.0,11300.0,11450.0
2022-12-26,12600.0,11300.0,11450.0
2022-12-27,12600.0,11300.0,11400.0
2022-12-28,12600.0,11300.0,11400.0
2022-12-29,12600.0,11300.0,11400.0
2022-12-30,12600.0,11300.0,11400.0
2023-01-02,12650.0,11400.0,11500.0
2023-01-03,12650.0,11450.0,11600.0
2023-01-04,12650.0,11450.0,11600.0
2023-01-05,12650.0,11450.0,11600.0
2023-01-06,12700.0,11450.0,11600.0
2023-01-09,12700.0,11500.0,11650.0
2023-01-10,12700.0,11600.0,11650.0
2023-01-11,12750.0,11600.0,11650.0
2023-01-12,12750.0,11600.0,11650.0
2023-01-13,12750.0,11600.0,11650.0
2023-01-16,12750.0,11600.0,11650.0
2023-01-17,12800.0,11600.0,11650.0
2023-01-18,12800.0,11600.0,11650.0
2023-01-19,12800.0,11600.0,11650.0
2023-01-20,12800.0,11600.0,11650.0
2023-01-23,12850.0,11600.0,11750.0
2023-01-24,12850.0,11700.0,11750.0
2023-01-25,12850.0,11800.0,12100.0
2023-01-26,12850.0,11800.0,12100.0
2023-01-27,12850.0,11800.0,12100.0
2023-01-30,12900.0,11850.0,12100.0
2023-01-31,12900.0,11850.0,12100.0
2023-02-01,12900.0,11850.0,12100.0
2023-02-02,12950.0,12050.0,12100.0
2023-02-03,12950.0,12050.0,12100.0
2023-02-06,13000.0,12050.0,12100.0
2023-02-07,13000.0,12050.0,12100.0
2023-02-08,13050.0,12050.0,12100.0
2023-02-09,13050.0,12100.0,12150.0
2023-02-10,13050.0,12100.0,12150.0
2023-02-13,13100.0,12100.0,12150.0
2023-02-14,13100.0,12100.0,12150.0
2023-02-15,13100.0,12100.0,12150.0
