Date,Semua Provinsi,Aceh,Kota Lhokseumawe
2023-02-16,13100.0,12100.0,12150.0
2023-02-17,13150.0,12100.0,12150.0
2023-02-20,13200.0,12000.0,11950.0
2023-02-21,13200.0,12000.0,11950.0
2023-02-22,13200.0,12000.0,11950.0
2023-02-23,13200.0,12000.0,11950.0
2023-02-24,13250.0,11950.0,11750.0
2023-02-27,13200.0,11950.0,11800.0
2023-02-28,13200.0,11950.0,11800.0
2023-03-01,13200.0,11900.0,11550.0
2023-03-02,13200.0,11900.0,11550.0
2023-03-03,13200.0,11900.0,11650.0
2023-03-06,13200.0,11800.0,11400.0
2023-03-07,13200.0,11750.0,11400.0
2023-03-08,13250.0,11750.0,11350.0
2023-03-09,13250.0,11750.0,11350.0
2023-03-10,13250.0,11750.0,11350.0
2023-03-13,13250.0,11750.0,11350.0
2023-03-14,13300.0,11750.0,11350.0
2023-03-15,13300.0,11750.0,11350.0
2023-03-16,13300.0,11650.0,11350.0
2023-03-17,13300.0,11650.0,11350.0
2023-03-20,13350.0,11750.0,11550.0
2023-03-21,13350.0,11750.0,11550.0
2023-03-22,13200.0,11750.0,11567.0
2023-03-23,13250.0,11750.0,11583.0
2023-03-24,13350.0,11750.0,11600.0
2023-03-27,13400.0,11750.0,11600.0
2023-03-28,13400.0,11750.0,11600.0
2023-03-29,13400.0,11750.0,11600.0
2023-03-30,13400.0,11750.0,11600.0
2023-03-31,13400.0,11750.0,11650.0
2023-04-03,13400.0,11750.0,11650.0
2023-04-04,13400.0,11750.0,11650.0
2023-04-05,13400.0,11750.0,11550.0
2023-04-06,13400.0,11750.0,11550.0
2023-04-07,13250.0,11550.0,11550.0
2023-04-10,13400.0,11750.0,11550.0
2023-04-11,13400.0,11750.0,11550.0
2023-04-12,13450.0,11750.0,11550.0
2023-04-13,13400.0,11750.0,11550.0
2023-04-14,13400.0,11750.0,11550.0
2023-04-17,13400.0,11750.0,11550.0
2023-04-18,13400.0,11750.0,11550.0
2023-04-19,13400.0,11750.0,11550.0
2023-04-20,13400.0,11750.0,11550.0
2023-04-21,13400.0,11750.0,11550.0
2023-04-24,13400.0,11750.0,11550.0
2023-04-25,13400.0,11750.0,11550.0
2023-04-26,13400.0,11750.0,11550.0
2023-04-27,13400.0,11750.0,11550.0
2023-04-28,13400.0,11800.0,11650.0
2023-05-01,12800.0,11800.0,11650.0
2023-05-02,13400.0,11800.0,11650.0
2023-05-03,13400.0,11700.0,11400.0
2023-05-04,13400.0,11700.0,11400.0
2023-05-05,13400.0,11700.0,11400.0
2023-05-08,13400.0,11700.0,11400.0
2023-05-09,13400.0,11700.0,11400.0
2023-05-10,13400.0,11700.0,11400.0
2023-05-11,13450.0,11700.0,11400.0
2023-05-12,13450.0,11700.0,11400.0
2023-05-15,13450.0,11750.0,11400.0
2023-05-16,13450.0,11750.0,11400.0
2023-05-17,13450.0,11750.0,11400.0
2023-05-18,13450.0,11750.0,11400.0
2023-05-19,13450.0,11750.0,11400.0
2023-05-22,13450.0,11750.0,11400.0
2023-05-23,13450.0,11750.0,11400.0
2023-05-24,13450.0,11750.0,11400.0
2023-05-25,13500.0,11750.0,11400.0
2023-05-26,13500.0,11750.0,11400.0
2023-05-29,13500.0,11700.0,11450.0
2023-05-30,13500.0,11700.0,11400.0
2023-05-31,13500.0,11700.0,11400.0
2023-06-01,13550.0,11700.0,11400.0
2023-06-02,13500.0,11700.0,11400.0
2023-06-05,13500.0,11700.0,11300.0
2023-06-06,13500.0,11700.0,11300.0
2023-06-07,13500.0,11700.0,11350.0
2023-06-08,13500.0,11700.0,11350.0
2023-06-09,13500.0,11700.0,11350.0
2023-06-12,13500.0,11650.0,11350.0
2023-06-13,13500.0,11650.0,11350.0
2023-06-14,13500.0,11650.0,11300.0
2023-06-15,13500.0,11650.0,11300.0
2023-06-16,13500.0,11650.0,11250.0
2023-06-19,13550.0,11650.0,11250.0
2023-06-20,13550.0,11650.0,11250.0
2023-06-21,13550.0,11700.0,11450.0
2023-06-22,13550.0,11700.0,11450.0
2023-06-23,13550.0,11700.0,11450.0
2023-06-26,13550.0,11750.0,11450.0
2023-06-27,13550.0,11750.0,11450.0
2023-06-28,13550.0,11750.0,11450.0
2023-06-29,13600.0,11750.0,11450.0
2023-06-30,13650.0,11750.0,11450.0
2023-07-03,13550.0,11750.0,11550.0
2023-07-04,13550.0,11750.0,11550.0
2023-07-05,13550.0,11750.0,11500.0
2023-07-06,13550.0,11750.0,11500.0
2023-07-07,13550.0,11750.0,11500.0
2023-07-10,13550.0,11850.0,11750.0
2023-07-11,13550.0,11850.0,11750.0
2023-07-12,13550.0,11850.0,11800.0
2023-07-13,13550.0,11900.0,11800.0
2023-07-14,13550.0,11900.0,11800.0
2023-07-17,13550.0,11900.0,11800.0
2023-07-18,13550.0,11950.0,11800.0
2023-07-19,13450.0,11950.0,11800.0
2023-07-20,13550.0,12000.0,12000.0
2023-07-21,13550.0,12000.0,12000.0
2023-07-24,13550.0,12050.0,12050.0
2023-07-25,13550.0,12050.0,12050.0
2023-07-26,13550.0,12050.0,12050.0
2023-07-27,13550.0,12050.0,12050.0
2023-07-28,13550.0,12100.0,12150.0
2023-07-31,13550.0,12100.0,12150.0
2023-08-01,13550.0,12100.0,12150.0
2023-08-02,13550.0,12150.0,12200.0
2023-08-03,13550.0,12150.0,12200.0
2023-08-04,13550.0,12150.0,12200.0
2023-08-07,13550.0,12150.0,12250.0
2023-08-08,13550.0,12200.0,12250.0
2023-08-09,13550.0,12200.0,12250.0
2023-08-10,13550.0,12300.0,12350.0
2023-08-11,13550.0,12300.0,12350.0
2023-08-14,13600.0,12250.0,12250.0
2023-08-15,13600.0,12300.0,12450.0
2023-08-16,13600.0,12350.0,12450.0
2023-08-17,13650.0,12350.0,12450.0
2023-08-18,13600.0,12350.0,12450.0
2023-08-21,13600.0,12350.0,12450.0
2023-08-22,13650.0,12350.0,12450.0
2023-08-23,13650.0,12350.0,12450.0
2023-08-24,13700.0,12450.0,12450.0
2023-08-25,13700.0,12450.0,12450.0
2023-08-28,13750.0,12450.0,12450.0
2023-08-29,13750.0,12500.0,12450.0
2023-08-30,13800.0,12500.0,12450.0
2023-08-31,13800.0,12550.0,12450.0
2023-09-01,13800.0,12550.0,12450.0
2023-09-04,13900.0,12600.0,12650.0
2023-09-05,13950.0,12700.0,12650.0
2023-09-06,13950.0,12900.0,12950.0
2023-09-07,14000.0,12900.0,12950.0
2023-09-08,14000.0,12900.0,12950.0
2023-09-11,14050.0,13000.0,13150.0
2023-09-12,14100.0,13150.0,13150.0
2023-09-13,14100.0,13250.0,13200.0
2023-09-14,14150.0,13250.0,13200.0
2023-09-15,14200.0,13250.0,13200.0
2023-09-18,14200.0,13400.0,13350.0
2023-09-19,14250.0,13500.0,13350.0
2023-09-20,14250.0,13500.0,13350.0
2023-09-21,14250.0,13550.0,13350.0
2023-09-22,14300.0,13550.0,13350.0
2023-09-25,14350.0,13600.0,13350.0
2023-09-26,14350.0,13600.0,13350.0
2023-09-27,14350.0,13600.0,13350.0
2023-09-28,14400.0,13600.0,13350.0
2023-09-29,14400.0,13600.0,13350.0
2023-10-02,14400.0,13650.0,13400.0
2023-10-03,14450.0,13650.0,13400.0
2023-10-04,14450.0,13650.0,13350.0
2023-10-05,14500.0,13650.0,13350.0
2023-10-06,14500.0,13650.0,13350.0
2023-10-09,14550.0,13650.0,13400.0
2023-10-10,14550.0,13650.0,13400.0
2023-10-11,14550.0,13650.0,13400.0
2023-10-12,14550.0,13650.0,13400.0
2023-10-13,14550.0,13650.0,13400.0
2023-10-16,14600.0,13650.0,13400.0
2023-10-17,14600.0,13650.0,13400.0
2023-10-18,14600.0,13650.0,13350.0
2023-10-19,14650.0,13650.0,13350.0
2023-10-20,14650.0,13650.0,13350.0
2023-10-23,14650.0,13600.0,13300.0
2023-10-24,14650.0,13600.0,13300.0
2023-10-25,14650.0,13600.0,13300.0
2023-10-26,14650.0,13600.0,13300.0
2023-10-27,14650.0,13600.0,13300.0
2023-10-30,14650.0,13650.0,13250.0
2023-10-31,14650.0,13650.0,13250.0
2023-11-01,14650.0,13650.0,13250.0
2023-11-02,14650.0,13650.0,13250.0
2023-11-03,14650.0,13600.0,13200.0
2023-11-06,14650.0,13600.0,13200.0
2023-11-07,14650.0,13600.0,13200.0
2023-11-08,14650.0,13600.0,13150.0
2023-11-09,14650.0,13600.0,13150.0
2023-11-10,14650.0,13600.0,13150.0
2023-11-13,14650.0,13600.0,13200.0
2023-11-14,14650.0,13600.0,13200.0
2023-11-15,14650.0,13600.0,13200.0
2023-11-16,14650.0,13600.0,13200.0
2023-11-17,14650.0,13650.0,13250.0
2023-11-20,14650.0,13650.0,13250.0
2023-11-21,14650.0,13650.0,13250.0
2023-11-22,14650.0,13700.0,13450.0
2023-11-23,14650.0,13700.0,13450.0
2023-11-24,14650.0,13700.0,13450.0
2023-11-27,14650.0,13700.0,13450.0
2023-11-28,14600.0,13700.0,13450.0
2023-11-29,14700.0,13700.0,13450.0
2023-11-30,14650.0,13700.0,13450.0
2023-12-01,14650.0,13700.0,13450.0
2023-12-04,14700.0,13700.0,13450.0
2023-12-05,14700.0,13700.0,13450.0
2023-12-06,14700.0,13700.0,13450.0
2023-12-07,14650.0,13700.0,13450.0
2023-12-08,14700.0,13700.0,13450.0
2023-12-11,14700.0,13700.0,13450.0
2023-12-12,14700.0,13700.0,13450.0
2023-12-13,14650.0,13750.0,13450.0
2023-12-14,14700.0,13750.0,13450.0
2023-12-15,14700.0,13750.0,13450.0
2023-12-18,14650.0,13750.0,13450.0
2023-12-19,14700.0,13750.0,13450.0
2023-12-20,14700.0,13750.0,13450.0
2023-12-21,14650.0,13750.0,13450.0
2023-12-22,14650.0,13750.0,13450.0
2023-12-25,13750.0,13775.0,13450.0
2023-12-26,13750.0,13800.0,13450.0
2023-12-27,14700.0,13750.0,13450.0
2023-12-28,14700.0,13750.0,13450.0
2023-12-29,14650.0,13750.0,13450.0
2024-01-01,14550.0,13750.0,13450.0
2024-01-02,14700.0,13700.0,13450.0
2024-01-03,14700.0,13800.0,13500.0
2024-01-04,14750.0,13800.0,13500.0
2024-01-05,14750.0,13800.0,13500.0
2024-01-08,14750.0,13750.0,13450.0
2024-01-09,14750.0,13800.0,13450.0
2024-01-10,14800.0,13800.0,13450.0
2024-01-11,14750.0,13800.0,13450.0
2024-01-12,14750.0,13800.0,13450.0
2024-01-15,14800.0,13800.0,13450.0
2024-01-16,14800.0,13800.0,13450.0
2024-01-17,14800.0,13800.0,13450.0
2024-01-18,14800.0,13800.0,13450.0
2024-01-19,14800.0,13800.0,13450.0
2024-01-22,14850.0,13800.0,13500.0
2024-01-23,14850.0,13800.0,13500.0
2024-01-24,14850.0,13800.0,13500.0
2024-01-25,14850.0,13800.0,13500.0
2024-01-26,14850.0,13800.0,13450.0
2024-01-29,14900.0,13800.0,13500.0
2024-01-30,14950.0,13850.0,13500.0
2024-01-31,14950.0,13850.0,13500.0
2024-02-01,14950.0,13850.0,13500.0
2024-02-02,15000.0,13850.0,13500.0
2024-02-05,15150.0,13850.0,13500.0
2024-02-06,15150.0,13850.0,13500.0
2024-02-07,15150.0,13850.0,13500.0
2024-02-08,15150.0,13850.0,13500.0
2024-02-09,15150.0,13850.0,13500.0
2024-02-12,15250.0,13800.0,13450.0
2024-02-13,15300.0,13800.0,13450.0
2024-02-14,15250.0,13800.0,13450.0
2024-02-15,15350.0,13800.0,13450.0
2024-02-16,15400.0,13800.0,13450.0
2024-02-19,15450.0,13850.0,13500.0
2024-02-20,15550.0,13850.0,13500.0
2024-02-21,15550.0,13850.0,13500.0
2024-02-22,15600.0,13850.0,13500.0
2024-02-23,15650.0,13850.0,13450.0
2024-02-26,15750.0,13850.0,13450.0
2024-02-27,15800.0,13850.0,13450.0
2024-02-28,15850.0,13850.0,13450.0
2024-02-29,15850.0,13850.0,13450.0
2024-03-01,15900.0,13850.0,13450.0
2024-03-04,15950.0,13800.0,13400.0
2024-03-05,15950.0,13800.0,13400.0
2024-03-06,15950.0,13850.0,13450.0
2024-03-07,15950.0,13850.0,13450.0
2024-03-08,15950.0,13850.0,13450.0
2024-03-11,15950.0,13850.0,13450.0
2024-03-12,15950.0,13850.0,13450.0
2024-03-13,16000.0,13800.0,13400.0
2024-03-14,16000.0,13800.0,13400.0
2024-03-15,16000.0,13800.0,13400.0
2024-03-18,16000.0,13800.0,13400.0
2024-03-19,16000.0,13800.0,13400.0
2024-03-20,16000.0,13800.0,13400.0
2024-03-21,15950.0,13800.0,13450.0
2024-03-22,15950.0,13800.0,13450.0
2024-03-25,15950.0,13800.0,13450.0
2024-03-26,15900.0,13800.0,13450.0
2024-03-27,15900.0,13800.0,13450.0
2024-03-28,15900.0,13800.0,13400.0
2024-03-29,15900.0,13800.0,13400.0
2024-04-01,15850.0,13800.0,13400.0
2024-04-02,15850.0,13800.0,13400.0
2024-04-03,15800.0,13750.0,13300.0
2024-04-04,15800.0,13800.0,13400.0
2024-04-05,15800.0,13800.0,13400.0
2024-04-08,15800.0,13800.0,13400.0
2024-04-09,15800.0,13800.0,13400.0
2024-04-10,15800.0,13800.0,13400.0
2024-04-11,15800.0,13800.0,13400.0
2024-04-12,15800.0,13800.0,13400.0
2024-04-15,15800.0,13800.0,13400.0
2024-04-16,15700.0,13800.0,13400.0
2024-04-17,15700.0,13800.0,13400.0
2024-04-18,15700.0,13700.0,13400.0
2024-04-19,15650.0,13800.0,13350.0
2024-04-22,15600.0,14000.0,13350.0
2024-04-23,15600.0,13800.0,13350.0
2024-04-24,15550.0,13800.0,13400.0
2024-04-25,15500.0,13800.0,13400.0
2024-04-26,15500.0,13800.0,13350.0
2024-04-29,15500.0,13800.0,13350.0
2024-04-30,15500.0,13800.0,13350.0
2024-05-01,15400.0,14000.0,13350.0
2024-05-02,15450.0,13800.0,13350.0
2024-05-03,15450.0,14000.0,13350.0
2024-05-06,15450.0,13800.0,13350.0
2024-05-07,15450.0,13800.0,13350.0
2024-05-08,15450.0,14000.0,13350.0
2024-05-09,15450.0,13800.0,13350.0
2024-05-10,15450.0,13800.0,13350.0
2024-05-13,15450.0,13800.0,13400.0
2024-05-14,15450.0,13800.0,13400.0
2024-05-15,15450.0,13800.0,13350.0
2024-05-16,15400.0,13800.0,13350.0
2024-05-17,15400.0,13800.0,13350.0
2024-05-20,15400.0,13800.0,13350.0
2024-05-21,15400.0,13750.0,13350.0
2024-05-22,15400.0,13750.0,13350.0
2024-05-23,15400.0,14000.0,13350.0
2024-05-24,15400.0,14000.0,13350.0
2024-05-27,15350.0,13750.0,13350.0
2024-05-28,15350.0,13800.0,13350.0
2024-05-29,15350.0,13950.0,13350.0
2024-05-30,15350.0,13750.0,13350.0
2024-05-31,15350.0,13750.0,13350.0
2024-06-03,15350.0,13950.0,13350.0
2024-06-04,15350.0,13750.0,13350.0
2024-06-05,15400.0,13700.0,13250.0
2024-06-06,15350.0,13700.0,13250.0
2024-06-07,15350.0,13700.0,13200.0
2024-06-10,15350.0,13700.0,13200.0
2024-06-11,15350.0,13700.0,13200.0
2024-06-12,15350.0,13700.0,13250.0
2024-06-13,15250.0,13700.0,13250.0
2024-06-14,15350.0,13700.0,13250.0
2024-06-17,15350.0,13700.0,13250.0
2024-06-18,15350.0,13700.0,13250.0
2024-06-19,15350.0,13750.0,13300.0
2024-06-20,15350.0,13750.0,13300.0
2024-06-21,15300.0,13750.0,13300.0
2024-06-24,15250.0,13750.0,13350.0
2024-06-25,15300.0,13750.0,13350.0
2024-06-26,15350.0,13750.0,13350.0
2024-06-27,15300.0,13750.0,13350.0
2024-06-28,15350.0,13750.0,13350.0
2024-07-01,15350.0,13800.0,13500.0
2024-07-02,15350.0,13850.0,13500.0
2024-07-03,15350.0,13900.0,13500.0
2024-07-04,15350.0,13900.0,13500.0
2024-07-05,15350.0,13900.0,13500.0
2024-07-08,15350.0,13900.0,13500.0
2024-07-09,15300.0,13900.0,13500.0
2024-07-10,15350.0,13900.0,13500.0
2024-07-11,15350.0,13900.0,13500.0
2024-07-12,15350.0,13900.0,13500.0
2024-07-15,15350.0,13900.0,13500.0
2024-07-16,15350.0,13900.0,13500.0
2024-07-17,15350.0,13900.0,13500.0
2024-07-18,15300.0,13900.0,13500.0
2024-07-19,15350.0,13900.0,13500.0
2024-07-22,15350.0,13900.0,13500.0
2024-07-23,15300.0,13900.0,13500.0
2024-07-24,15300.0,13900.0,13500.0
2024-07-25,15350.0,13900.0,13500.0
2024-07-26,15350.0,13900.0,13500.0
2024-07-29,15350.0,13900.0,13500.0
2024-07-30,15350.0,13900.0,13500.0
2024-07-31,15350.0,13900.0,13500.0
2024-08-01,15400.0,13900.0,13500.0
2024-08-02,15350.0,13900.0,13500.0
2024-08-05,15300.0,13900.0,13550.0
2024-08-06,15350.0,13900.0,13550.0
2024-08-07,15350.0,13900.0,13550.0
2024-08-08,15350.0,13900.0,13550.0
2024-08-09,15300.0,13900.0,13550.0
2024-08-12,15350.0,13900.0,13550.0
2024-08-13,15300.0,13900.0,13550.0
2024-08-14,15300.0,13900.0,13550.0
2024-08-15,15300.0,14100.0,13550.0
2024-08-16,15350.0,13900.0,13550.0
2024-08-19,15300.0,13900.0,13550.0
2024-08-20,15350.0,13900.0,13550.0
2024-08-21,15250.0,13900.0,13500.0
2024-08-22,15350.0,13900.0,13500.0
2024-08-23,15350.0,13900.0,13550.0
2024-08-26,15350.0,13900.0,13450.0
2024-08-27,15350.0,13900.0,13450.0
2024-08-28,15250.0,13900.0,13450.0
2024-08-29,15300.0,13900.0,13450.0
2024-08-30,15350.0,14100.0,13450.0

[
